kabupaten_kota,kecamatan,avg_rainfall,max_rainfall,avg_temperature,elevation,landcover_class,ndvi,slope,soil_moisture,year,month,banjir,lat,long,jumlah_penduduk,rainfall_intensity,is_rainy_season,elevation_slope_ratio,vegetation_moisture,population_density_proxy,extreme_rainfall,landcover_encoded,landcover_Built-Up,landcover_Built-up,landcover_Cropland,landcover_Grassland,landcover_Herbaceous Wetland,landcover_Mangroves,landcover_Permanent Water Bodies,landcover_Permanent water bodies,landcover_Tree Cover,landcover_Tree cover,landcover_Unknown
Bulukumba,gantarang,0.5090528852456302,0.21274323960168035,-0.9743830169593408,-0.03287298123794915,Unknown,1.6789338077469949,0.00109891793369552,-2.377578336023895,2021,7,1,-5.5103,120.1412,-0.3955771875791408,-0.6181237485956736,0,0.28037546266776203,0.7173825225389371,-0.5156646400184427,0,10,False,False,False,False,False,False,False,False,False,False,True
Bulukumba,kindang,0.7043222640269639,0.33543522612604193,-1.609742217412045,2.096429103314596,Unknown,1.7506837738548526,2.05646170764746,-2.3798595103054763,2021,7,1,-5.3948,120.0585,-0.9647429026478547,-0.6904886523255068,0,0.9797907128739287,0.7732767543887763,-0.5750157199935881,0,10,False,False,False,False,False,False,False,False,False,False,True
Bulukumba,rilauale,1.140172595993436,0.7005790755412474,-1.0385607139747657,0.7469242280128552,Tree Cover,1.5851069289905655,0.22415632232558266,-2.390695088142984,2021,7,1,-5.4152,120.1836,-0.8500905841375828,-0.723054836634322,0,1.2640463612410724,0.6373891619483075,-0.5647130877380702,1,8,False,False,False,False,False,False,False,False,True,False,False
Bulukumba,ujungloe,0.6403672869167638,0.523931455373949,-0.9615474775562554,-0.5332115643505729,Tree Cover,1.3367416616941348,-0.3594319320652762,-2.493490504206707,2021,7,1,-5.4716,120.2752,-0.7968441768631921,-0.38265949643008584,0,-0.41487001025370684,0.3995195104261496,-0.4802897609452524,0,8,False,False,False,False,False,False,False,False,True,False,False
Cilacap,jeruklegi,-1.323917833883593,-1.4845640027731402,-0.878116471436204,-0.33926088958650646,Unknown,1.1104533070462759,0.2484163421385976,-1.8651695630238612,2021,7,1,-7.5936,109.0163,-0.4755381763348278,-0.54360131014342,0,-0.3766283115149615,0.4605431455684187,-0.4836165055098335,0,10,False,False,False,False,False,False,False,False,False,False,True
Cilacap,kroya,-1.4475316996542589,-1.5320065064752144,-0.5786205520308882,-0.7443595779484323,Unknown,0.4647036120755568,-0.6451610543074519,-2.39582773027654,2021,7,1,-7.6264,109.2372,-0.05369504662614824,-0.0003006779002702619,0,-0.83405855736819,-0.2513253700263309,0.21618750435412465,0,10,False,False,False,False,False,False,False,False,False,False,True
Donggala,sinduetobata,-0.6214263140793471,-0.5046383677960997,-1.1990049565133274,2.096429103314596,Tree Cover,1.971452900340568,2.05646170764746,0.30137571090728227,2021,7,1,-0.373,119.8379,-1.2263415448071566,0.23382427278470863,0,0.9797907128739287,2.1919724012635595,-0.5800514747217763,0,8,False,False,False,False,False,False,False,False,True,False,False
Halmahera Barat,jailolo,0.1665006250837722,-0.04778195803281117,-1.0685103059152965,1.1808148072713749,Unknown,1.6513376669362803,2.05646170764746,-1.0291191888245825,2021,7,1,1.0614,127.5246,-0.9470371015614583,-0.5271560546726924,0,0.32879057528882577,1.2782353981040389,-0.5712115993928065,0,10,False,False,False,False,False,False,False,False,False,False,True
Jeneponto,arungkeke,-0.6452979753707969,-0.7436774467326911,-0.11226262038546889,-0.6989089338622526,Unknown,0.3598382769948423,-0.4254730971118168,-2.461696637657179,2021,7,1,-5.665,119.8092,-1.096466752503116,-0.3077617741154971,0,-0.7798525024733021,-0.3543455856876463,-0.4803445279937399,0,10,False,False,False,False,False,False,False,False,False,False,True
Jeneponto,batang,-0.717439838017284,-0.8168840659203904,-0.14862998202754324,-0.35813382820227857,Unknown,0.5971650879669865,-0.06426835767359466,-2.461696637657179,2021,7,1,-5.6234,119.8129,0.12773835042006443,-0.3042280523825502,0,-0.24490801071407764,-0.16810584127731812,-0.408390052460786,0,10,False,False,False,False,False,False,False,False,False,False,True
Jeneponto,binamu,-0.7786793629941613,-0.8758387070456126,-0.030970870832597818,-0.6620681797272239,Unknown,0.4647036120755568,-0.41940809215856306,-2.461696637657179,2021,7,1,-5.6728,119.7335,-0.6423296176556781,-0.29162188030780556,0,-0.691127691940078,-0.272053605599362,-0.3542191339385452,0,10,False,False,False,False,False,False,False,False,False,False,True
Jeneponto,tarowang,-0.46705083384312857,-0.6228600880141866,-0.11012336381828772,-0.4514437910612327,Unknown,0.9614341466684181,0.1985485236340669,-2.461696637657179,2021,7,1,-5.586,119.8647,-1.0585073210300948,-0.4497435894068314,0,-0.525440546307753,0.11775051060830242,-0.5404605602449539,0,10,False,False,False,False,False,False,False,False,False,False,True
Kapuas Hulu,boyantanjung,-0.5926911564297069,-0.5383095672320704,-1.0428392271091271,0.6737962660993444,Tree Cover,1.5906261571527083,1.2107304613881893,-0.387824068915245,2021,7,1,0.432,112.5226,-1.1945313047254038,0.06510672148354248,0,0.3108578842141346,1.495265894562666,-0.576741066492522,0,8,False,False,False,False,False,False,False,False,True,False,False
Kapuas Hulu,bunuthulu,-0.6440821012812494,-0.8157064151192751,-1.1198524635276368,1.478069200736913,Unknown,1.6292607542877087,1.7821887058725405,0.07468401667521495,2021,7,1,0.3593,112.7416,-1.1730521361943655,-0.49636125572691125,0,0.6803332228098726,1.7323779597332758,-0.5781500905584123,0,10,False,False,False,False,False,False,False,False,False,False,True
Kapuas Hulu,hulugurung,-0.610280801591828,-0.5692889934083489,-0.9487119381531707,0.6119711223580219,Tree Cover,1.6954914922334234,1.695930857648488,0.25803339955725324,2021,7,1,0.3772,112.2713,-1.1878445966041296,0.03829861580819024,0,0.0425977101890176,1.881016464221431,-0.5762428390298945,0,8,False,False,False,False,False,False,False,False,True,False,False
Kapuas Hulu,kalis,-0.3752118109459717,-0.4888241998954082,-1.4492979748734833,2.096429103314596,Unknown,1.7617222301791384,2.05646170764746,0.2292335742522968,2021,7,1,0.5059,113.197,-1.1862212960795115,-0.3583918758724307,0,0.9797907128739287,1.938060395284601,-0.5792791628681724,0,10,False,False,False,False,False,False,False,False,False,False,True
Kapuas Hulu,mentebah,-0.5987299977411265,-0.7609336360225034,-1.147662798900987,0.757710901609345,Tree Cover,1.8831452497462815,1.4075061776493107,0.15851717152329992,2021,7,1,0.4603,112.9246,-1.2190528179482758,-0.4698470320525156,0,0.2862282882509559,2.033506305288443,-0.577902608952045,0,8,False,False,False,False,False,False,False,False,True,False,False
Kapuas Hulu,pengkadan,-0.6722903801587522,-0.47690348974534286,-0.8160780309879595,-0.239652466832792,Unknown,1.4526454530991357,0.08398731896149648,-0.38668348177445533,2021,7,1,0.4853,112.3606,-1.2371133800764762,0.46863215570983235,0,-0.13452423597334504,1.3591316931987956,-0.5722501792665742,0,10,False,False,False,False,False,False,False,False,False,False,True
Kapuas Hulu,silathilir,-0.5894488255242469,-0.07611767832903496,-0.8995090371080117,-0.3752788045428849,Unknown,1.325703205369849,-0.00698775533730946,-1.5415279618246176,2021,7,1,0.3441,111.8159,-1.1099261714224653,1.1939490720416428,0,-0.3093382576560718,0.7715984739517553,-0.5536906667451438,0,10,False,False,False,False,False,False,False,False,False,False,True
Kapuas Hulu,silathulu,-0.5965008952436226,-0.5764510329743155,-1.2417900878569437,0.6438598807088093,Tree Cover,1.5906261571527083,1.5881085473684216,0.15794687795290407,2021,7,1,0.2049,112.2244,-1.2115813354011928,-0.018463549873927582,0,0.1096560899502416,1.727841632986258,-0.5772790227681278,0,8,False,False,False,False,False,False,False,False,True,False,False
Katingan,katingantengah,-0.36248566214204087,-0.24954478406062985,-1.188308673677423,-0.237348517132571,Unknown,1.276030151910563,-0.43558143870057303,-1.225015030255313,2021,7,1,-1.4369,112.9827,-1.015430730287417,0.11408215900956714,0,0.3776981749542956,0.8531163543935572,-0.5513719325035801,0,10,False,False,False,False,False,False,False,False,False,False,True
Katingan,petakmalai,-0.43308741760843444,-0.4864688982931776,-1.4728297971124722,1.3700977397856429,Unknown,1.3643378025048494,1.344834459799022,0.2429206199417807,2021,7,1,-0.7826,112.9452,-1.3018518950383942,-0.22433949087081273,0,0.8648258580697197,1.5258922925906302,-0.581242738816896,0,10,False,False,False,False,False,False,False,False,False,False,True
Kayong Utara,simpanghilir,-0.531978510224967,-0.03888949279989945,-0.9166230896454587,-0.34855897230525595,Unknown,1.7837991428277093,0.1143123437277651,-1.8868407186988756,2021,7,1,-1.0443,110.1631,-0.9369210367027461,1.076539855192178,0,-0.3286233330838711,1.0190551836837223,-0.5352085227591364,0,10,False,False,False,False,False,False,False,False,False,False,True
Kayong Utara,sukadana,-0.5543100643363232,-0.07332977031006808,-0.8995090371080117,0.06066139230609141,Unknown,1.8334721962869955,1.4573739961538412,-1.3174025886593266,2021,7,1,-1.2466,110.0643,-0.5126160803706391,1.073076253921184,0,-0.33633214234544484,1.3172120708655743,-0.5299905834621876,0,10,False,False,False,False,False,False,False,False,False,False,True
Kayong Utara,telukbatang,-0.6097133936833725,0.13778216105721736,-0.6128486571057814,-0.756687204915849,Unknown,1.7562030020169954,-0.6377482704756973,-1.1426076093332167,2021,7,1,-0.961,109.8266,-1.0804810049527385,1.8060481350835762,0,-0.8752973264136813,1.3251758410262087,-0.394159727547023,0,10,False,False,False,False,False,False,False,False,False,False,True
Kepahiang,seberangmusi,-1.3400484301382571,-1.4217399375871105,-1.0471177402434888,2.096429103314596,Tree Cover,1.8445106526112813,2.05646170764746,-2.1389104768135283,2021,7,1,-3.7337,102.6269,-1.2559157152920848,-0.06908631169030423,0,0.9797907128739287,0.9564003154164136,-0.5806207753405502,0,8,False,False,False,False,False,False,False,False,True,False,False
Ketapang,sandai,-0.3302649987690312,0.12228043112416884,-1.0021933523326914,-0.3257064842072837,Tree Cover,1.8389914244491383,-0.10133227683236748,-2.0810256794184214,2021,7,1,-1.1828,110.6137,-0.9741171944191587,0.7969044579430514,0,-0.1603627739692567,0.9779830361093792,-0.5414374766367879,0,8,False,False,False,False,False,False,False,False,True,False,False
Kolaka,tanggetada,0.3084336604702876,-0.2898012145069188,-1.1840301605430616,0.9517513406474458,Tree Cover,1.9328183032055677,0.6588150106420999,-0.24125862132369477,2021,7,1,-4.3446,121.6441,-1.1630328243470542,-1.0721367624700642,0,1.0144493381637472,1.9014677126398134,-0.5766111518306601,0,8,False,False,False,False,False,False,False,False,True,False,False
Kolaka,watubangga,0.11948682695460078,-0.28698927279813347,-0.8823949845705655,-0.00803819875504654,Unknown,1.61270306980128,-0.24554461683195614,-0.32138486796421184,2021,7,1,-4.488,121.6422,-1.1711385766355442,-0.8331346674102982,0,0.6209054203685301,1.5455803463686193,-0.5705636584935181,0,10,False,False,False,False,False,False,False,False,False,False,True
Konawe,abuki,0.8060503961857739,-0.032400396548855945,-1.2460686009913053,1.3506039316077982,Tree Cover,1.331222433531992,2.05646170764746,0.31420731624117343,2021,7,1,-3.677,121.9444,-1.2517445854672384,-1.2292053934763258,0,0.44951034100363274,1.5195873296418587,-0.5799396600921787,0,8,False,False,False,False,False,False,False,False,True,False,False
Konawe,anggaberi,0.9432820517593725,0.13535475838553068,-1.0749280756168393,0.28447364889899746,Unknown,1.4581646812612787,1.0139547451270685,0.4915686166340625,2021,7,1,-3.7764,122.1018,-1.2673433209720115,-1.1550073902704643,0,0.0295200452447073,1.727340625849392,-0.5784773900048562,0,10,False,False,False,False,False,False,False,False,False,False,True
Konawe,lambuya,0.6467708904550475,-0.15925021141184922,-1.057814023079393,0.6674230026428886,Tree Cover,1.215318642126991,1.3610078063410316,0.44366395672087083,2021,7,1,-3.9661,122.0421,-1.259011811656919,-1.2410743412090028,0,0.22913556218481423,1.4471424142656932,-0.5791389238625896,0,8,False,False,False,False,False,False,False,False,True,False,False
Konawe,wawotobi,1.0381202307440796,0.1953428481729559,-0.7005581763601952,-0.5670302545931037,Tree Cover,1.3422608898562778,-0.59327156748517,0.49270920377485217,2021,7,1,-3.8617,122.1393,-1.0991328354839454,-1.1680564797263089,0,-0.3231101815152138,1.6029613979057253,-0.5309872603123963,0,8,False,False,False,False,False,False,False,False,True,False,False
Konawe,wonggeduku,0.9507394128419306,0.06558495684190245,-0.4737969802390283,-0.6266486932644093,Unknown,0.04524227175269681,-0.6990722094474849,0.4838696534337278,2021,7,1,-3.9545,122.1645,-1.1917254673947726,-1.2387304548024722,0,-0.4132121027513013,0.20341213757793467,-0.5413608096044064,0,10,False,False,False,False,False,False,False,False,False,False,True
Konawe Utara,lembo,0.7636163904605652,-0.09558496708216584,-1.2653219100959325,0.6753596605387802,Tree Cover,0.8841649523984174,1.6069774516674329,0.47702613058898585,2021,7,1,-3.783,122.3265,-1.157431900020392,-1.2671756545360433,0,0.12784841285871887,1.1039188757792788,-0.5753609445847511,0,8,False,False,False,False,False,False,False,False,True,False,False
Konawe Utara,sawa,0.6815448894161068,-0.14074427025146538,-1.220397522185135,-0.019625270461677984,Tree Cover,0.6468381414262726,0.6163599759693238,0.47702613058898585,2021,7,1,-3.8149,122.3979,-1.2888869915106504,-1.2496354871030613,0,-0.11934436960877859,0.8486414072522381,-0.5785423346553203,0,8,False,False,False,False,False,False,False,False,True,False,False
Konawe Utara,wiwirano,0.8086037317738238,0.3072917753483675,-1.6140207305464065,2.096429103314596,Tree Cover,1.2539532392619912,2.05646170764746,-0.1885064660621435,2021,7,1,-3.1863,122.0669,-1.2779754018915295,-0.8342856563438502,0,0.9797907128739287,1.2402454726077103,-0.5810454226941395,0,8,False,False,False,False,False,False,False,False,True,False,False
Kotawaringin Timur,antangkalang,-0.353285548197798,-0.1506461504567617,-1.2332330615882199,0.08811429944833624,Unknown,1.447126224936993,0.22819965896108516,-0.9221891443754935,2021,7,1,-1.4636,112.515,-1.1990249445882535,0.296960731405407,0,0.27200496106501953,1.1330723190562895,-0.5734896648426466,0,10,False,False,False,False,False,False,False,False,False,False,True
Kubu Raya,rasaujaya,-0.22667252633958154,0.6951474616422257,-0.561506499493442,-0.7579513851085029,Tree Cover,1.4195300841262783,-0.6310093760831932,-1.0969841237016043,2021,7,1,-0.2471,109.3451,-0.9968864031022112,1.6178613366746066,0,-0.8811380448636447,1.0356840716822835,-0.33025922657390916,1,8,False,False,False,False,False,False,False,False,True,False,False
Kubu Raya,sungairaya,-0.41326866994880945,0.24689511283402446,-0.6770263541212063,-0.7226815057690793,Unknown,1.5243954192069935,-0.628987707765442,-1.091281187997654,2021,7,1,-0.2241,109.6296,1.2375598931979759,1.3151010323064725,0,-0.7720713163303844,1.1345351477301617,0.7086986679443372,0,10,False,False,False,False,False,False,False,False,False,False,True
Lamandau,belantikanraya,-0.3782920253061588,-0.23240876321991114,-1.2909929889021028,0.37902535088209666,Unknown,1.8831452497462815,1.0011508457813105,-1.8238232791702125,2021,7,1,-1.5991,111.4118,-1.2518735894824398,0.18919224947017826,0,0.13193838983956063,1.1313482375936972,-0.5780562219920615,0,10,False,False,False,False,False,False,False,False,False,False,True
Lamandau,lamandau,-0.35288025683461527,0.014729669185575542,-1.0064718654670528,-0.06641489830220691,Unknown,1.8500298807734241,0.4519309527922228,-2.0673386337289386,2021,7,1,-1.9137,111.178,-1.2179670341536637,0.6389259805031066,0,-0.0952008592303755,0.9932453710592488,-0.5731091998518327,0,10,False,False,False,False,False,False,False,False,False,False,True
Luwu,bua,0.4808851355044457,0.026386008747635338,-0.9337371421829049,1.6995625469172588,Unknown,1.1049340788841329,2.05646170764746,-0.015422367447218166,2021,7,1,-3.1186,120.2029,-0.9621950733476264,-0.8315400932107719,0,0.6976192964444532,1.155209169844353,-0.5738183931589154,0,10,False,False,False,False,False,False,False,False,False,False,True
Luwu,larompong,0.08224055067812817,-0.32106904496102157,-1.1391057726322642,2.096429103314596,Tree Cover,1.2981070645591346,2.05646170764746,-0.06332702736040986,2021,7,1,-3.5515,120.2911,-1.0916506026022625,-0.8361992419081402,0,0.9797907128739287,1.3345496284740868,-0.5774586839356554,0,8,False,False,False,False,False,False,False,False,True,False,False
Luwu,larompongselatan,0.33947897889006784,-0.05866921952067329,-0.8802557280033844,0.08240678769097032,Tree Cover,1.2042801858027052,1.0921259200801166,-0.07644377947949794,2021,7,1,-3.617,120.3596,-1.1444777468272485,-0.7787965621258516,0,-0.20423373433867018,1.233556653444624,-0.5700809439088426,0,8,False,False,False,False,False,False,False,False,True,False,False
Luwu,suli,0.36335064018151764,-0.23255296535882322,-0.6385197359119515,-0.23421424789752998,Unknown,1.0387033409384188,0.9128713292395063,-1.8109916738363223,2021,7,1,-3.4448,120.3482,-1.1014441574229712,-1.0524427501366056,0,-0.47081605085475947,0.4201288814328155,-0.5596066844812394,0,10,False,False,False,False,False,False,False,False,False,False,True
Luwu Utara,malangkebarat,1.1008188046284144,0.40311409665544456,-0.4973288024780172,-0.7357646487096204,Unknown,1.0718187099112761,-0.6930072044942314,-1.2372763420188104,2021,7,1,-2.8153,120.3242,-1.0778794239795098,-0.9991316578942,0,-0.7876728624887961,0.6632693897549522,-0.4321531053937131,0,10,False,False,False,False,False,False,False,False,False,False,True
Mamasa,tabulahan,-0.6427041106464289,-1.0138882213641107,-2.0204794783107634,2.096429103314596,Unknown,1.8776260215841387,2.05646170764746,-0.6698342394756438,2021,7,1,-2.7653,119.2228,-1.22033210776569,-1.009249495975978,0,0.9797907128739287,1.6512155824899581,-0.5799357934982595,0,10,False,False,False,False,False,False,False,False,False,False,True
