avg_rainfall,max_rainfall,avg_temperature,elevation,ndvi,slope,soil_moisture,jumlah_penduduk,rainfall_intensity,elevation_slope_ratio,vegetation_moisture,population_density_proxy,month,is_rainy_season,extreme_rainfall,landcover_encoded,banjir
42.724769475511586,75.39361166488068,28.053338326813382,207.8025,0.7364205093349647,0.6970000000000001,37.030046474973894,142405.0,1.7489933198031777,122.45285798467884,27.12296245498344,682.008117718897,6,0,0,3,1
33.83089271896556,81.51892509950281,31.32282458363916,9.077931620086577,0.49266415404800235,0.0738053832299604,37.17741843439425,56147.34724167829,2.345344312881103,8.316978244408032,18.32925829760164,5987.5899339760335,1,1,0,1,1
72.68369458768899,150.03361709030824,34.17499545479037,3.19,0.19721695522332822,0.068,38.585492250741964,416552.5,2.05307681493664,2.98689138576779,7.620089362079405,99415.8711217184,1,1,1,0,1
39.14173101578775,87.1471637757738,37.86345430699863,8.214,0.38403663217234096,0.091,35.9416790069311,193581.0,2.1812063308140703,7.528872593950505,13.793170203371504,21009.44215324506,9,1,0,0,1
58.84326629137389,93.66111188741563,31.029128711988594,47.778,0.4478688370576851,0.25,38.832425677202316,152783.0,1.568503658434066,38.2224,17.392556699602515,3132.2112427733814,1,1,0,3,1
27.700525015702233,51.570627955444955,36.920536369817384,28.61,0.4085282646706429,0.18,38.89056257503917,297400.0,1.9344445063932385,24.24576271186441,15.912280461110528,10043.904086457278,5,0,0,0,1
69.64743387731724,110.23077025748091,25.808595760929467,207.8025,0.6887191448427682,0.6970000000000001,38.49801701796438,71814.0,1.5651876297598943,122.45285798467884,26.519575032807538,343.9326636414794,4,0,1,3,1
66.50148091529084,120.47391237470666,39.23,11.897,0.22444418849045233,0.115,37.512476414952644,231127.0,1.7851515071054604,10.669955156950673,8.41585980823477,17920.989377374583,1,1,1,0,1
67.37502592231976,137.11420191910392,33.180674135800025,3.19,0.2332135547224443,0.068,38.52270152743369,416552.5,2.0714506929462497,2.98689138576779,8.977756948273653,99415.8711217184,4,1,0,0,1
57.2421921175831,102.60037934767041,30.97009606597777,162.64098992517074,0.564176331791118,0.4943050659503021,39.53737396936564,126367.5153719937,1.7595003697788487,107.27305492391187,22.365858222587434,816.1783786774796,2,0,0,3,1
71.74125539319627,121.84385721933698,35.22485193104409,8.214,0.2638175420943731,0.091,39.23491336811331,193581.0,1.7116396793867539,7.528872593950505,10.31103053902059,21009.44215324506,1,1,1,0,1
39.16594930212817,65.91585704638413,31.295871819721622,1.597,0.40201186301593156,0.046,38.918066440352504,43722.0,1.6135135716965108,1.5267686424474187,15.646371667918864,16835.579514824796,7,1,0,2,1
79.41690210436364,143.20848820998202,31.170094030555504,207.8025,0.3731931704199915,0.6970000000000001,37.5825436913813,161632.0,1.7969503975834935,122.45285798467884,13.961901007204569,774.0903485350989,4,0,1,0,1
76.07100843832474,137.69067599371283,38.11,5.258,0.21042492811194222,0.071,38.77014683606064,416552.5,1.7863894142863572,4.909430438842204,8.158224493007513,66563.19910514541,2,1,1,0,1
33.62158946680645,62.10021296951972,37.82995532497241,30.295,0.29005997572177966,0.152,40.123895000541204,325368.0,1.7843904556030135,26.29774305555556,11.623885172031521,10396.80460137402,3,0,0,0,1
51.700198385535096,96.64246534442994,34.805586660033164,207.8025,0.492814582727141,0.6970000000000001,38.77574938659775,202415.0,1.8333018011679751,122.45285798467884,19.091703186089685,969.4088911770692,9,1,0,3,1
26.21604355058307,36.54497055445677,38.392049147629464,25.395,0.2721251876763258,0.143,38.2190010009404,333904.0,1.3456354359657972,22.21784776902887,10.403274139997997,12650.274673233567,9,0,0,0,1
52.44759184904512,78.38707771263807,39.59979131695085,72.5405867505557,0.36322450387684657,0.27135459447690874,40.559826994274125,240810.4114735184,1.482410345570492,56.86422046247871,14.732237671252292,3573.5520765483393,2,1,0,0,1
55.82274941772354,108.32716316551657,33.28795222150158,8.214,0.284481307107025,0.091,36.30248885751842,193581.0,1.832657794571268,7.528872593950505,10.003805282962738,21009.44215324506,5,0,0,0,1
52.38412659749048,78.1929093488295,36.68117369986059,46.555,0.2979407662724645,0.262,39.306685242582176,113988.0,1.5941732058218427,36.88985736925515,11.653940361727997,2396.9719272421407,2,0,0,0,1
34.663230993030105,56.63186024618513,38.24183908208897,41.355,0.4180843520176844,0.245,40.716995866279085,170001.0,1.6121660570145089,33.21686746987951,17.024918848752613,4013.717388738048,4,0,0,0,1
80.0234275079542,136.61138694833969,29.440273081751602,93.63368206967479,0.4957265618168346,0.4749194648925262,38.151832712603785,102133.6105954417,1.6782402277568655,60.06087684863276,18.55686878737811,1546.7159503331416,3,0,1,1,1
58.97976939406005,120.4418047756571,30.202528891708678,120.59460283610463,0.6184050472288278,0.527363694580995,36.19148594401313,102092.08079598212,1.9687107922381153,74.79471828067861,22.335899515259644,1296.7708667777576,4,0,0,1,1
47.92047667224022,96.1824988085109,31.295892575530416,80.42727968716478,0.4820926021090042,0.3411999601321214,37.33882063877537,152806.4630769915,2.1123090260605046,55.4076671367182,17.84275350838385,2642.55724999265,2,0,0,3,1
43.41682755081535,101.48197955807456,39.07538152821524,22.99,0.23058161416244233,0.103,39.02349040980692,214493.0,2.350783999906665,20.84315503173164,8.96965755475931,8940.933722384327,6,0,0,0,1
36.387020907027484,84.5699464404218,36.26761543325413,14.057240064305226,0.32946123699315344,0.12467768677675695,36.99255926225479,255411.5729790663,2.3461867799216445,12.499284052545534,12.190302234303774,16962.725847508966,1,1,0,0,1
43.82350985270465,92.17453173905803,38.41445345288755,13.259,0.24575890404255102,0.12,37.66690444486321,338087.0,2.1007879294134373,11.838392857142855,9.258671833938703,23710.428501297425,1,1,0,0,1
31.611892382290993,55.44045705790485,39.088977865973455,23.82,0.3604819108303358,0.178,38.65226530782174,272483.0,1.7008801380697285,20.220713073005093,13.932159440501204,10978.36422240129,3,0,0,0,1
75.69877291899185,167.83538326951356,27.460244972570493,207.8025,0.7011821445038858,0.6970000000000001,34.762739241720084,101199.7209230839,2.20966631427175,122.45285798467884,24.473655853176563,484.66718991910494,9,0,1,3,1
42.69664093322193,88.79645247588783,34.950754926481075,18.935102719088086,0.3768935582410805,0.13291032676604383,38.81286305814655,136360.42400855757,2.163953745428705,16.42854333004931,14.506153364641069,8201.919033092254,1,1,0,0,1
37.49516894978542,62.183172997008754,39.23361763015525,16.888,0.20294359164682413,0.139,37.90415132429755,416552.5,1.6106200228038363,14.827041264266905,7.691897614482278,23286.700581395347,8,0,0,0,1
32.18531710958914,60.75417430109121,39.414753779151795,14.591751603614822,0.28622457627692044,0.11812517177962685,37.59439068937507,191872.32037357122,1.8328539188834674,13.076963249718755,10.750192025970264,12503.1017555903,4,0,0,0,1
67.66144640140304,108.9964361929431,37.179958305759186,28.61,0.22360487260086134,0.18,41.4301680509609,297400.0,1.5854231831589185,24.24576271186441,9.248333758609466,10043.904086457278,1,1,0,0,1
33.07277843462677,69.00064490762347,31.96769033651784,3.609874436186388,0.42857650520569407,0.050921302866055715,38.923667273776566,58801.17884796253,2.099590073736004,3.4340803746606987,16.67741562424648,12767.077463729007,11,1,0,1,1
43.61071411558504,71.0683084928291,40.02514899060029,84.27499153118723,0.4186467589824384,0.2808503119305831,40.53787431528296,240204.69979957948,1.5964629122052014,65.70906607329948,16.97359844352304,2933.7242381438145,4,1,0,0,1
80.9720921508621,132.8319252742981,28.06554382397918,143.048,0.4789332496516192,0.625,40.33024987084674,110256.0,1.6203684327243884,88.02953846153846,19.317561603169107,765.41152949017,1,1,1,3,1
62.511741835216526,98.87199615418608,38.01454415571588,32.768,0.2987100034681096,0.179,37.65594047586619,216604.0,1.5675529068204173,27.793044953350297,11.268621260355628,6414.475242833451,4,0,0,0,1
27.69385281015213,56.53587662272029,38.81286546177135,17.948,0.25762042360897724,0.137,37.45856211242356,240402.0,2.0238864086497332,15.785400175901495,9.645613482688944,12687.460417986067,5,0,0,0,1
47.94767711614174,115.9648975766886,30.993133211460776,2.309,0.26459736361029373,0.051,37.83907151458489,123032.0,2.4763389241709906,2.1969552806850623,9.987963301821186,37181.02145663343,1,1,1,1,1
32.580051561041365,65.67620859166774,39.874319344073605,35.89,0.2726663113606599,0.23,39.79228854028413,335189.0,1.8878364828067806,29.178861788617887,10.840856164985327,9086.175115207374,5,0,0,0,1
60.1216863663468,94.43519884612515,31.3368674394526,29.04273919180094,0.4424805265709187,0.2757178308169671,39.428680296255266,69246.6610455412,1.5313069658886396,22.422655966005422,17.402108673076306,2510.1505097710806,2,1,0,1,1
41.94948541033071,70.8257028773498,38.264206239838686,48.413,0.3794427468127171,0.257,40.03558209078496,308484.0,1.5974943771464882,38.51471758154335,15.27759705183919,6242.972497116144,7,0,0,0,1
37.71090229071248,65.53203368990592,38.78615344109292,17.765,0.17155664262016893,0.161,37.94197064925544,266287.0,1.6921756254138907,15.301464254952627,6.509166494307177,14190.620836664002,8,0,0,0,1
53.96075907531447,120.72557369448384,38.45130230789566,17.765,0.17581228003466084,0.161,38.068398513232886,266287.0,2.2993055338627975,15.301464254952627,6.6772615946681295,14190.620836664002,1,1,0,0,1
47.7264612977318,90.43378180664621,39.59492193229862,10.059,0.19521006108099292,0.118,38.136128373106345,370282.0,1.8285760542108354,8.99731663685152,7.440664265993371,33482.41251469392,1,0,0,0,1
47.28830722675169,84.80668222454126,28.28142550607652,207.8025,0.7257503452237384,0.6970000000000001,38.07424950596825,113756.0,1.7869882926478518,122.45285798467884,27.62781338188343,544.801906107446,5,0,0,3,1
68.44981318830231,97.85868879898945,38.315974096739424,17.200166695218883,0.20991915843644707,0.14027735821147166,37.549689425759425,416552.5,1.4085849174628073,15.081578809673276,7.883344604491934,22941.61003484677,1,1,0,0,1
24.257076903315845,46.183339589505124,36.68429818913243,24.987,0.3608306921525127,0.142,39.997060883296356,227423.0,1.876158942520712,21.880035026269702,14.434334688332706,8751.414168622774,5,0,0,0,1
48.29419381568348,116.26393430747106,34.09781751057177,207.8025,0.4331010035780036,0.6970000000000001,35.5855198061371,109057.0,2.3934724379295758,122.45285798467884,15.401852512033209,522.2973862860837,7,0,1,0,1
63.19424629907869,86.00319545402996,37.41482623482045,22.99,0.2099204076345404,0.103,39.52715918473092,214493.0,1.3525929689742915,20.84315503173164,8.297490952829554,8940.933722384327,1,1,0,0,1
39.4045347565184,57.96216672372986,36.85654187125358,27.96,0.2710814920883142,0.131,38.86861363998411,222398.0,1.4902096424568145,24.721485411140584,10.493139738959613,7679.488950276243,3,0,0,0,1
79.7516664703428,127.50957262824393,38.27685741732951,32.768,0.2813327817201414,0.179,39.812090962425884,216604.0,1.5810177305018902,27.793044953350297,11.20101830407879,6414.475242833451,2,1,1,0,1
65.20401380180618,108.92490819913911,38.73100110585256,22.272,0.23931016736512448,0.16,38.68314078748195,155693.0,1.650031140665893,19.2,9.253671137020032,6690.142660708148,1,1,1,0,1
75.12789301854365,145.9224001215665,28.813654072516066,7.544908121876445,0.21219244350963953,0.05854226694710813,39.101832473998016,110883.86644347111,1.9113040060875248,7.13061412040354,8.294296550242205,13072.426634160463,2,1,1,0,1
20.5802309285693,39.42472020164849,37.1131608687738,18.159,0.26078951085967245,0.126,36.91314599151394,329325.0,1.8466725232256689,16.126998223801067,9.626675250118934,17189.04953285662,5,0,0,0,1
63.88600189561001,103.25612739797174,27.324141891821466,207.8025,0.6565373230306155,0.6970000000000001,39.60622380957344,142405.0,1.5877212269134733,122.45285798467884,25.93269798702785,682.008117718897,2,0,0,3,1
58.52671346054261,107.77231727230013,27.462183126977312,207.8025,0.5875681621136066,0.6970000000000001,38.2685568454921,142405.0,1.8259919625038463,122.45285798467884,22.23528303356434,682.008117718897,4,0,1,3,1
75.99138189150169,141.24368598412795,35.80364201882221,10.382065084801246,0.21824959796319374,0.12873265163646658,38.79183162909116,313880.687684295,1.8341722415911006,9.197939135244736,8.466088171642518,27578.62479752635,2,1,1,0,1
56.04618257424708,77.67843182229902,29.22333139559373,41.443,0.346945804216918,0.306,37.30276884538899,171742.0,1.3657790742924354,31.732771822358345,12.943164862226414,4046.415192140047,1,1,0,0,1
63.34207421729371,111.54872551429065,28.857081625148563,156.02186635748114,0.6446345537274871,0.6601845293685433,38.53908704384542,21147.285840146553,1.7535866926404253,92.60912437000336,24.699098858493286,251.71106963402906,4,0,1,3,1
93.63004084447013,164.52565198791504,36.11421242952474,134.037,0.42502233360098784,0.322,40.74792643941943,365387.0,1.7463189652977866,101.38956127080182,17.31836481477849,2705.828772854847,8,1,1,0,1
63.36191339556535,87.51063046376623,37.38,27.96,0.13330835824892787,0.131,39.426508116158814,222398.0,1.3622513203207363,24.721485411140584,5.259017364111935,7679.488950276243,1,1,0,0,1
35.02527302673739,59.51056787667945,33.57286252835809,32.968211712118496,0.5828478124383875,0.22209057839317775,38.8474129436282,163919.54003094745,1.7546736816413449,26.996159594712065,22.660625395213394,4943.812074880035,4,0,0,2,1
22.716328733078335,45.218719650927646,39.168283288520534,18.159,0.2656509513420466,0.126,37.44807822145716,329325.0,1.9177092866116083,16.126998223801067,9.948966262591876,17189.04953285662,4,0,0,0,1
44.91197912159998,72.33797299413501,31.67029992615953,40.61755582146282,0.6587262824586956,0.28094765674653516,39.96057306840302,55695.88331221909,1.5707163861538134,31.3203344019437,26.334162094233896,1679.4011785325233,2,1,0,2,1
40.65948906045483,74.17430973001817,37.017608504752914,24.987,0.26137981126940146,0.142,40.346665309742846,227423.0,1.9307021437664478,21.880035026269702,10.513521020524044,8751.414168622774,3,0,0,0,1
25.65935321253046,45.553424086526014,36.8375249249613,21.604,0.2995210879877515,0.146,38.52015869130763,159222.0,1.711041988333951,18.851657940663177,11.536422861410033,7043.974517784463,4,0,0,0,1
54.54763964009102,97.57137381827789,34.99346985514079,207.8025,0.4544163276523379,0.6970000000000001,37.4460527030201,161632.0,1.7620076560348001,122.45285798467884,17.01575426212739,774.0903485350989,2,0,0,0,1
43.86428228502665,68.79715447045383,31.055960984837764,3.757,0.3657879906453743,0.053,39.244417617784194,60214.0,1.5053295581921813,3.567901234567901,14.307310168106,12657.97771704856,2,1,0,1,1
44.07878288850467,84.68035565873004,31.765501244573535,192.67447155744998,0.6180439615545147,0.6970000000000001,38.24276145278849,149293.33480259663,1.8735040721114329,113.53828612695932,23.625339867682452,772.0657891245125,4,1,0,3,1
46.45661080255138,90.37924847770923,30.65229676572325,10.722,0.4375157342317427,0.076,39.28006140761506,76652.0,2.093014020518459,9.964684014869889,17.096233614811936,6539.157140419724,1,1,0,1,1
43.44766969337176,69.21850612525687,30.017945749645936,12.178980433681009,0.5863584894312581,0.10087995298267469,39.05192429361243,72255.70236740568,1.5340934543836615,11.052038004650393,22.882765615327656,5505.790864938583,2,1,0,1,1
36.599241835523515,97.10101413668846,28.832619647832757,163.412,0.7773852731838257,0.6970000000000001,36.14214246792373,112356.0,2.652356960395035,96.29463759575722,28.044101794977298,683.3807751259031,8,0,0,3,1
50.949903656234426,93.3873115583898,31.99397899794677,104.116,0.4787131684471915,0.338,40.71703252710132,128905.0,1.8286881513465083,77.81464872944693,19.482423234586665,1226.311884013851,1,1,0,3,1
66.50568286490589,126.35878528218774,29.296911335115613,207.8025,0.39070132826435966,0.6970000000000001,38.91505027334686,81870.0,1.8704232310393987,122.45285798467884,15.184299069200181,392.0930065492511,11,0,1,3,1
100.2538726862412,174.12973451686656,33.49576762033212,207.8025,0.538034208469893,0.6970000000000001,38.11019081164336,219309.0,1.7190827725789182,122.45285798467884,20.504480295195087,1050.3178841249503,9,0,1,3,1
42.64719571496157,130.29620025792286,38.83691844293725,44.431,0.30840357583800604,0.212,39.4043421100253,224048.0,2.9911875496815683,36.65924092409241,12.153331371234737,4931.610574277476,9,0,1,0,1
59.33301611088807,84.4209569674139,37.278965247770586,13.259,0.19668806831364288,0.12,36.37528964678639,338087.0,1.4583004304716858,11.838392857142855,7.144794006430812,23710.428501297425,1,0,0,0,1
37.25734559478242,62.99529732533248,38.082458802683135,30.295,0.27458153930032353,0.152,40.54722804393718,325368.0,1.6497248214364226,26.29774305555556,11.124390399068004,10396.80460137402,4,0,0,0,1
